Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
ARIXTRA 10MG/0.8ML 10 PREFIL SYR,10.0,478.634,562.39495,658.0020673646271,2017
ARIXTRA 2.5MG/0.5ML 10 PREFIL SYR,10.0,231.219,271.682325,317.86830859065947,2017
ARIXTRA 7.5MG/0.6ML 10 PREFIL.SYRINGE,10.0,610.106,716.87455,838.743192735082,2017
ARMONIA 0.5MG 30 CAPS,30.0,106.39800000000001,132.9975,155.6070692923665,2017
AROMASIN 25MG 30TAB,30.0,224.55599999999998,263.8533,308.7083496766448,2017
ARTHROTEC 50 20TAB,20.0,18.478,25.314860000000003,29.618385113604074,2017
ARTHROTEC 75 20TAB,20.0,23.416,32.07992,37.53350502327919,2017
ARZERRA 1000MG/50ML 1X50ML VIAL,1.0,9121.9114,10490.19811,12273.531338509536,2017
ARZERRA 100MG/5ML 3X5ML VIALS,3.0,2758.7544,3172.5675599999995,3711.9039090481706,2017
ASACOL 400MG 100TAB,100.0,98.34,122.92500000000001,143.82224472463133,2017
ASACOL 800MG 60TAB,60.0,138.456,173.07,202.49189257264138,2017
ASENTA 10MG 28TAB,28.0,94.584,118.23,138.32909492611884,2017
ASENTA 5MG 28TAB,28.0,75.6588,101.76108599999999,119.06046625288795,2017
ASSIVAL 10MG 30TAB,30.0,9.897,13.558890000000002,15.86390071811557,2017
ASSIVAL 10MG/2ML 5AMP,5.0,9.97382913389139,13.664145913431206,15.987050132312985,2017
ASSIVAL 2MG 30TAB,30.0,5.84,8.0008,9.360935656642914,2017
ASSIVAL 5MG 30TAB,30.0,9.3,12.741000000000001,14.9069694532156,2017
ATACAND 16MG 28TAB,28.0,21.6608,29.675296,34.720095046474455,2017
ATACAND 8MG 28TAB,28.0,15.8676,21.738612,25.434175107079984,2017
ATACAND PLUS 28TAB,28.0,22.7136,31.117632,36.40762810457611,2017
ATORVASTATIN TEVA 80MG 30TAB,30.0,44.076,59.28222,69.36019485588312,2017
ATOSIBAN 7.5MG/ML 0.9ML(6.75MG),1.0,89.9398,120.969031,141.53376107857238,2017
ATOSIBAN 7.5MG/ML 5ML (37.5MG),5.0,310.96299999999997,365.38152499999995,427.496368569526,2017
ATOSIBAN 7.5MG/ML VIAL1X5ML,1.0,62.1926,83.649047,97.86938140017234,2017
ATOZET10 MG/10 MG 30 TAB,30.0,164.67600000000002,205.84500000000003,240.838641166091,2017
ATOZET10 MG/20 MG 30 TAB,30.0,174.093,217.61624999999998,254.6110031609237,2017
ATOZET10 MG/40 MG 30TAB,30.0,175.917,219.89625,257.27860306307673,2017
ATOZET10 MG/80 MG 30 TAB,30.0,192.165,240.20624999999998,281.04130219146606,2017
ATRIANCE 5MG/ML INJ 6X50ML VIALS,6.0,7659.1014000000005,8807.96661,10305.32055570308,2017
ATRIPLA 30TAB,30.0,2911.62,3348.363,3917.584566303849,2017
ATROSPAN DRPS 1%10CC,10.0,18.799999999999997,25.755999999999997,30.13451889467239,2017
ATROVENT INHALER 20MCG 200DOSES,200.0,20.54,28.1398,32.9235647923708,2017
ATTENT 10MG 100TAB,100.0,,,,2017
ATTENT 20MG 100TAB,100.0,,,,2017
ATTENT 30MG 100TAB,100.0,,,,2017
ATZIRUT X  5MG 30TAB,30.0,17.793,24.37641,28.520398653877972,2017
AUBAGIO 14MG 28TAB,28.0,4123.5544,4742.08756,5548.24224169168,2017
AUGMENTIN 1.2G 10VIALS,10.0,103.458,129.3225,151.30731945008037,2017
AUGMENTIN 125MG 100ML,100.0,9.27,12.6999,14.858882454979419,2017
AUGMENTIN 250MG 100ML,100.0,12.809999999999999,17.549699999999998,20.53314824684858,2017
AUGMENTIN 250MG 20TAB,20.0,16.774,22.980380000000004,26.887043613789086,2017
AUGMENTIN 400MG SUSP 35ML,35.0,8.900500000000001,12.193685000000002,14.266610926703812,2017
AUGMENTIN 400MG SUSP 70ML,70.0,15.295,20.954150000000002,24.51635460074544,2017
AUGMENTIN 500MG 10VIALS,10.0,54.65,73.50425,85.99996934553981,2017
AUGMENTIN 500MG 20TAB,20.0,19.982,27.37534,32.02914662517786,2017
"AUGMENTIN B.I.D ""875""MG 14TAB",14.0,23.4,32.058,37.50785862421989,2017
AUGMENTIN ES 600MG-42.9MG/5ML 100ML,100.0,,,,2017
AVAMYS 27.5MCG/DOSE 120DOSES,120.0,34.092,46.70604,54.64606479559422,2017
AVASTIN 100MG 25MG/ML VIAL 4ML,1.0,1306.3892,1535.0073100000002,1795.9584868246332,2017
AVASTIN 400MG 25MG/ML VIAL 16ML,1.0,4966.1538,5711.07687,6681.95969280717,2017
AVODART 0.5MG 30CAPS,30.0,106.39800000000001,132.9975,155.6070692923665,2017
AVONEX 4X30MCG/ML VIAL,4.0,2692.286,3096.1288999999997,3622.470680128562,2017
AVONEX SOLUTION FOR INJECTION 30MCG/0.5ML 4PEN,4.0,3186.1464,3664.0683599999998,4286.959823955245,2017
AZARGA 5ML,5.0,49.423,66.473935,77.77450109724819,2017
AZENIL 200MG 15ML,15.0,14.6565,20.079405,23.492902988285422,2017
AZENIL 200MG 22.5ML,22.5,21.98475,30.1191075,35.23935448242813,2017
AZENIL 250MG 6CAPSULES,6.0,17.7648,24.337776,28.475196875535968,2017
AZILECT 1MG 30TAB,30.0,247.20000000000002,290.46000000000004,339.83818753480915,2017
AZITHROMYCIN TEVA 200MG/5ML 15ML,15.0,14.6565,20.079405,23.492902988285422,2017
AZITHROMYCIN TEVA 200MG/5ML 22.5ML,22.5,21.98475,30.1191075,35.23935448242813,2017
BACLOFEN SINTETICA 2 MG/ ML,1.0,164.37,205.4625,240.3911161825061,2017
BACLOSAL 10MG 50TAB,50.0,15.35,21.029500000000002,24.60451409751177,2017
BACLOSAL 25MG 50TAB,50.0,26.150000000000002,35.825500000000005,41.91583346253634,2017
BACTROBAN 15GR OINT,15.0,18.6405,25.537485,29.87885635405004,2017
BACTROBAN NASAL 3GR,3.0,23.430300000000003,32.09951100000001,37.55642649243844,2017
BAMYXIN EYE OINT 3.5GR,3.5,,,,2017
BARACLUDE 0.5 MG 30 F.C. TABS,30.0,1695.51,1992.22425,2330.9022870030103,2017
BARACLUDE 1 MG 30 F.C. TABS,30.0,1833.2279999999998,2108.2121999999995,2466.608183525347,2017
BASAGLAR 100 U/ML 5X3ML KWIK PEN,15.0,195.228,229.39290000000003,268.3896831555248,2017
BASAGLAR CART 5X3ML,15.0,200.1945,235.22853750000002,275.21737878008634,2017
BEDODEKA 1MG/ML 100AMPX1ML,100.0,226.94,266.6545,311.9857535564303,2017
BEKUNIS 45 DRAGEES,45.0,18.494999999999997,25.33815,29.64563441260457,2017
BELARA 1X21TAB,21.0,30.132900000000003,41.282073000000004,48.30002363836563,2017
BELARA 3X21TAB,63.0,90.3987,121.5862515,142.25590903708417,2017
BEMFOLA 600 IU/ML 1 PREFILLED PEN 0.125 ML(75IU),1.0,102.8243,128.530375,150.3805332340747,2017
BEMFOLA 600 IU/ML 1 PREFILLED PEN 0.25 ML(150IU),1.0,188.5278,235.65975000000003,275.72189738658074,2017
BEMFOLA 600 IU/ML 1 PREFILLED PEN 0.375 ML(225IU),1.0,288.4396,338.91653,396.53232555528047,2017
BEMFOLA 600 IU/ML 1 PREFILLED PEN 0.75 ML(450IU),1.0,598.5169,703.2573575,822.8110780944685,2017
BEMFOLA 600IU/ML 1 PREFILLED PEN 0.5ML(300IU),1.0,394.3052,463.30861000000004,542.0710538169516,2017
BENEFIX 1000IU/VIAL I.V 1 VIAL,1.0,2625.2023,3018.9826449999996,3532.20956508932,2017
BENEFIX 2000IU/VIAL I.V 1 VIAL,1.0,5611.4236,6453.13714,7550.170176861398,2017
BENEFIX 500 IU/VIAL I.V 1 VIAL,1.0,1317.5549,1548.1270075000002,1811.3085323365967,2017
BENLYSTA 1X120MG POWD FOR CONCENTRATE FOR INF VIAL 5ML,1.0,607.4648,713.77114,835.1122031682658,2017
BENLYSTA 1X400MG PWD FOR CONCENTRATE FOR INF VIAL 20ML,1.0,1985.8336,2283.70864,2671.9390107938575,2017
BENZAMYCIN GEL 23.3G,23.3,,,,2017
BERINERT 500U/VIAL POWDER FOR SOL FOR INJ/INF,1.0,2211.3518,2543.05457,2975.3737377639372,2017
BETACAP 0.1% 100ML,100.0,31.94,43.7578,51.196624122118955,2017
BETACORTEN CREAM 15G,15.0,5.5,7.535,8.815949676632881,2017
BETACORTEN G CR 15GR,15.0,33.410999999999994,45.77307,53.554489935632944,2017
BETACORTEN G OINT15G,15.0,33.410999999999994,45.77307,53.554489935632944,2017
BETACORTEN OINT 15GR,15.0,5.23,7.165100000000002,8.383166692507269,2017
BETACORTEN TOPICAL SCALP  APPL SOL 30ML,30.0,9.758999999999999,13.369829999999999,15.642700526229142,2017
BETAFERON 0.3MG/VIAL 15VIAL+SYR,15.0,3016.0305000000003,3468.435075,4058.0688889009148,2017
BETAHISTINE TEVA 16MG 30TAB,30.0,9.735,13.33695,15.604230927640199,2017
BETAREN 100MG 10 S.R.TAB,10.0,7.176,9.83112,11.502409978094102,2017
BETAREN 100MG 20 S.R.TAB,20.0,12.394,16.97978,19.866341871306897,2017
BETISTINE 16MG 30TAB,30.0,9.735,13.33695,15.604230927640199,2017
BETMIGA 25MG 30 P.R.TAB,30.0,158.016,197.51999999999998,231.0983915233612,2017
BETMIGA 50MG 30  P.R.TAB,30.0,154.6485,193.31062500000002,226.173422954008,2017
BETNESOL 0.50MG 30TAB,30.0,9.2,12.604,14.746679459095,2017
BETNOVATE CREAM 15G,15.0,5.5,7.535,8.815949676632881,2017
BETNOVATE OINT 15G,15.0,5.23,7.165100000000002,8.383166692507269,2017
BETNOVATE TOPICAL SCALP APPL SOL 30ML,30.0,9.758999999999999,13.369829999999999,15.642700526229142,2017
BETOPTIC S 5ML 0.25%,5.0,15.6565,21.449405000000002,25.095802929491402,2017
BEXSERO 1X0.5ML SYRINGE,1.0,316.0355,371.3417125,434.4697876887426,2017
BEZAFIBRATE 400MG 30 SR TAB,30.0,22.538999999999998,30.878429999999998,36.127761774841545,2017
BICALUTAMIDE INOVAMED 150 MG 28 F.C.TAB,28.0,332.0716,390.18413,456.5154153551137,2017
BICALUTAMIDE INOVAMED 50 MG 28 F.C.TAB,28.0,138.782,173.47750000000002,202.9686675551534,2017
BICALUTAMIDE TEVA 150MG 30TAB,30.0,355.791,418.05442500000004,489.1236593090505,2017
BICALUTAMIDE TEVA 50MG 30TAB,30.0,148.695,185.86874999999998,217.4664295233786,2017
BICAMIDE 150MG 30F.C TAB,30.0,355.791,418.05442500000004,489.1236593090505,2017
BINOCRIT 10000 I.U/0.1 ML 6 SYRINGE PREFILLED,6.0,1593.9852,1872.93261,2191.3310733224525,2017
BINOCRIT 20000 I.U/0.5 ML 1 SYRINGE PREFILLED,1.0,540.6821,635.3014675000001,743.3026897108189,2017
BINOCRIT 3000 IU/0.3ML 6 SYRINGE PREFILLED,6.0,516.7056,607.12908,710.3409975448466,2017
BINOCRIT 30000 I.U/0.75 ML 1 SYRINGE PREFILLED,1.0,694.0242,815.478435,954.1097339534622,2017
BINOCRIT 4000 IU/0.4ML 6 SYRINGE PREFILLED,6.0,663.366,779.45505,911.9623750494183,2017
BINOCRIT 40000 I.U/1 ML 1 SYRINGE PREFILLED,1.0,926.3705,1088.4853375,1273.5277981622771,2017
BINOCRIT 5000 IU/0.5ML 6 SYRINGE PREFILLED,6.0,827.2614000000001,972.0321450000001,1137.277567934906,2017
