Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
ANDROCUR 10MG 15TAB,15.0,30.59529714143525,41.915557083766224,48.41246843174999,2007
ANDROCUR 50MG 50TAB,50.0,186.87884662992562,233.5985582874075,269.80633482195566,2007
ANDROGEL 25MG 30SACHX2.5G,30.0,254.11433344,298.584341792,344.86491476976,2007
ANDROGEL 50MG 30SACHX5G,30.0,266.10333826913643,312.67142246623484,361.1354929485013,2007
ANDROXON 40MG 30CAP,30.0,59.21504628498697,79.64423725330752,91.98909402757019,2007
ANGELIQ 1X28TAB,28.0,79.15935046694766,106.46932637804451,122.97207196664142,2007
A-PARKIN 100MG 100TAB,100.0,52.94202390909091,71.20702215772725,82.24411059217498,2007
APIDRA 100 IU/ML CART 5X3ML,15.0,207.65424817204746,243.99374160215524,281.8127715504893,2007
APIDRA OPTISET PREFILLED PEN 5X3ML,15.0,208.9332364810421,245.49655286522434,283.5485185593341,2007
APO GO PEN 10MG/ML 5X3ML,5.0,855.007250875712,1004.6335197789616,1160.3517153447008,2007
APO-GO 10MG/ML 5AMPX2ML,5.0,309.66750672,363.859320396,420.25751505738,2007
APO-GO 10MG/ML 5AMPX5ML,5.0,484.09972292,568.817174431,656.9838364678051,2007
APOVENT SOL 20ML,20.0,29.89690102784,40.9587544081408,47.307361341402625,2007
AQUADON 100MG 20TAB,20.0,,,,2007
ARAGEST 2.5MG 30TAB,30.0,15.070096799999995,20.646032616,23.84616767148,2007
ARAGEST 5MG 30TAB,30.0,19.225921757875295,26.33951280828916,30.422137293573982,2007
ARANESP 100MCG 4 PREFILLED SYR 0.5ML,4.0,5210.982580276,6122.9045318243,7071.954734257067,2007
ARANESP 100MCG PREFILLED PEN 1X0.5ML,1.0,1302.499394856,1530.4367889558,1767.654491243949,2007
ARANESP 10MCG 4 PREFILLED SYR 0.4ML,4.0,521.1129527736,612.30771950898,707.2154160328719,2007
ARANESP 150MCG 4 PREFILLED SYR 0.3ML,4.0,7697.172781243,9044.178017960525,10446.025610744406,2007
ARANESP 150MCG PREFILLED PEN 1X0.3ML,1.0,1946.306093886,2286.90966031605,2641.380657665038,2007
ARANESP 15MCG 4 PREFILLED SYR 0.375ML,4.0,777.6160474311425,913.6988557315918,1055.3221783699887,2007
ARANESP 20MCG 4 PREFILLED SYR 0.5ML,4.0,1034.8002217897129,1215.8902606029094,1404.3532509963604,2007
ARANESP 20MCG PREFILLED PEN 1X0.5ML,1.0,261.784050029333,307.59625878446633,355.27367889605864,2007
ARANESP 300MCG PREFILLED PEN 1X0.6ML,1.0,3901.7961542266703,4584.610481216338,5295.22510580487,2007
ARANESP 300MCG PREFILLED SYR 1X0.6ML,1.0,3832.556065193426,4503.253376602281,5201.257649975634,2007
ARANESP 30MCG 4 PREFILLED SYR 0.3ML,4.0,1563.385484804,1836.9779446447,2121.709526064629,2007
ARANESP 30MCG PREFILLED PEN 1X0.3ML,1.0,392.846067430667,461.5941292310337,533.141219261844,2007
ARANESP 40MCG 4 PREFILLED SYR 0.4ML,4.0,2081.384038284574,2445.62624498437,2824.698312956947,2007
ARANESP 40MCG PREFILLED PEN 1X0.4ML,1.0,516.710121488,607.1343927484,701.2402236244021,2007
ARANESP 500MCG PREFILLED PEN 1X1ML,1.0,6499.718403728,7637.1691243804,8820.930338659362,2007
ARANESP 500MCG PREFILLED SYR 1X1ML,1.0,6231.608022460851,7322.139426391498,8457.071037482181,2007
ARANESP 50MCG 4 PREFILLED SYR 0.5ML,4.0,2605.062072096,3060.9479347128,3535.394864593284,2007
ARANESP 50MCG PREFILLED PEN 1X0.5ML,1.0,654.549978192,769.0962243756,888.306139153818,2007
ARANESP 60MCG 4 PREFILLED SYR 0.3ML,4.0,3124.74077481867,3671.5704104119372,4240.663824025788,2007
ARANESP 60MCG PREFILLED PEN 1X0.3ML,1.0,766.3324304826659,900.4406058171326,1040.0088997187881,2007
ARANESP 80MCG 4 PREFILLED SYR 0.4ML,4.0,4171.279751485,4901.253707994875,5660.948032734081,2007
ARANESP 80MCG PREFILLED PEN 1X0.4ML,1.0,1043.1049520906702,1225.6483187065373,1415.6238081060505,2007
ARAVA 100MG 3TAB,3.0,231.0230387273317,271.4520705046151,313.52714143283043,2007
ARAVA 10MG 30TAB,30.0,363.20473014689935,426.7655579226063,492.9142194006103,2007
ARAVA 20MG 30TAB,30.0,401.42678759069577,471.6764754190678,544.7863291090233,2007
ARCOXIA 120MG 7TAB,7.0,47.525076902259215,63.92122843353862,73.8290188407371,2007
ARCOXIA 60MG 10TAB,10.0,65.67747893920823,88.33620917323503,102.02832159508647,2007
ARCOXIA 90MG 10TAB,10.0,65.67747893920823,88.33620917323503,102.02832159508647,2007
AREDIA VIAL 90MG PWDR 10ML SOLV,1.0,1290.497552180474,1516.334623812052,1751.3664905029202,2007
AREDIA VIALS 2X30MG + 5ML SOLV,2.0,880.1044460036192,1034.1227240542523,1194.4117462826614,2007
ARICEPT 10MG 28TAB,28.0,505.4390659973047,593.8909025468334,685.9439924415926,2007
ARICEPT 5MG 28TAB,28.0,438.38577858269423,515.1032898346655,594.9442997590386,2007
ARIMIDEX 1MG 28TAB,28.0,608.768026333041,715.3024309413231,826.1743077372282,2007
AROMASIN 25MG 30TAB,30.0,744.649299694633,874.9629271411937,1010.5821808480788,2007
ART 50 50MG 30CAPS,30.0,67.2121726713067,90.40037224290751,104.41242994055817,2007
ARTHROTEC 50 20TAB,20.0,35.74933749884443,48.976592373416835,56.56796419129645,2007
ARTHROTEC 75 20TAB,20.0,45.801902898808464,61.60355939889743,71.15211110572653,2007
ASACOL 400MG 100TAB,100.0,170.726438559307,213.40804819913376,246.4862956699995,2007
ASACOL 800MG 60TAB,60.0,221.08724117333298,259.77750837866625,300.04302217735955,2007
ASENTA 10MG 28TAB,28.0,499.44571738864107,586.8487179316531,677.8102692110594,2007
ASENTA 5MG 28TAB,28.0,433.1875282437689,508.99534568642855,587.889624267825,2007
ASSIVAL 10MG 30TAB,30.0,8.54348083769907,11.704568747647727,13.518776903533125,2007
ASSIVAL 10MG/2ML 5AMP,5.0,15.546884162936934,21.299231303223554,24.600612155223207,2007
ASSIVAL 2MG 30TAB,30.0,3.62789280794149,4.970213146879842,5.7405961846462175,2007
ASSIVAL 5MG 30TAB,30.0,5.693314752000001,7.79984121024,9.0088165978272,2007
ATACAND 16MG 30TAB,30.0,120.72156829369078,150.90196036711376,174.2917642240164,2007
ATACAND 8MG 30TAB,30.0,100.81116770399998,126.01395963,145.54612337265002,2007
ATACAND PLUS 30TAB,30.0,121.54279039820878,151.92848799776124,175.47740363741423,2007
ATROSPAN DRPS 1%10CC,10.0,15.888071383629347,21.76665779557214,25.140489753885824,2007
ATROVENT INHALER 20MCG 200DOSES,200.0,42.490864989785535,57.1502134112615,66.00849649000703,2007
AUGMENTIN 1.2G 10VIALS,10.0,223.975149465173,263.1708006215783,303.9622747179229,2007
AUGMENTIN 125MG100ML,100.0,24.91147095427834,34.128715207361275,39.418666064502276,2007
AUGMENTIN 250MG 20T,20.0,29.385803296142875,40.258550515715775,46.49862584565172,2007
AUGMENTIN 250MG100ML,100.0,42.95914263734056,57.780046847223105,66.73595410854269,2007
AUGMENTIN 400MG SUSP 35ML,35.0,21.14434814074,28.9677569528138,33.45775928049994,2007
AUGMENTIN 400MG SUSP 70ML,70.0,42.28869628148,56.8782964985906,65.69443245587215,2007
AUGMENTIN 500MG 10VIALS,10.0,94.2691241514,117.83640518925,136.10104799358376,2007
AUGMENTIN 500MG 20TAB,20.0,69.40068165758686,93.34391682945437,107.8122239380198,2007
"AUGMENTIN B.I.D ""875""MG 14TAB",14.0,79.7113167660724,107.21172105036737,123.82953781317431,2007
AURICULARUM POWDER,30.0,,,,2007
AVANDIA 4MG 28TAB,28.0,161.56159975895318,201.95199969869125,233.25455965198842,2007
AVANDIA 8MG 28TAB,28.0,261.90981939801253,307.74403779266527,355.4443636505284,2007
AVASTIN 100MG 25MG/ML VIAL 4ML,1.0,2052.07934330667,2411.193228385337,2784.9281787850646,2007
AVASTIN 400MG 25MG/ML VIAL 16ML,1.0,7640.72091460333,8977.847074658914,10369.413371231045,2007
AVAXIM INJ SOL 1X0.5ML,1.0,154.974003404,193.717504255,223.743717414525,2007
AVAZINC 220MG 50TAB,50.0,,,,2007
AVLOCLOR 250MG 20TAB,20.0,8.462644492035556,11.593822954088717,13.390865511972468,2007
AVODART 0.5MG 30CAPS,30.0,179.26994151417463,224.08742689271875,258.82097806109016,2007
AZENIL 200MG 15ML,15.0,32.99565300194511,45.20404461266478,52.210671527627824,2007
AZENIL 200MG 22.5ML,22.5,49.49347950291771,66.5687299314243,76.88688307079507,2007
AZENIL 250MG 6CAP,6.0,71.37847637934647,96.00405073022104,110.8846785934053,2007
AZILECT 1MG 30TAB,30.0,610.2200990642241,717.0086164004632,828.144951942535,2007
AZOPI 50MG 100TAB,100.0,134.79627113763476,168.49533892204377,194.61211645496056,2007
BACLOSAL 10MG 50TAB,50.0,29.35567526479604,40.21727511277052,46.45095275524996,2007
BACLOSAL 25MG 50TAB,50.0,51.09413899663488,68.72161695047394,79.37346757779741,2007
BACTODERM OINT 15GR,15.0,31.129132960652733,42.6469121560942,49.25718354028881,2007
BACTROBAN 15GR OINT,15.0,31.50268255618053,43.15867510196729,49.848269742772224,2007
BACTROBAN CREAM 2% 15GR,15.0,35.73086616,48.9512866392,56.538736068276,2007
BACTROBAN NASAL 3GR,3.0,53.77265833456,72.3242254599832,83.5344804062806,2007
BAMYXIN EYE OINT 3.5GR,3.5,,,,2007
BATRAFEN NAIL LAC. 3G,3.0,76.35086624,102.6919150928,118.60916193218401,2007
BEDODEKA 100AMP,100.0,229.4779418181818,269.6365816363638,311.4302517900002,2007
BELARA 1X21TAB,21.0,34.9067223706667,47.822209647813374,55.234652143224444,2007
BELARA 3X21TAB,63.0,104.720167112,130.90020889,151.18974126794998,2007
BENAZEPRIL-TEVA 10MG 30TAB,30.0,64.66685229786951,86.97691634063449,100.45833837343284,2007
BENAZEPRIL-TEVA 20MG 30TAB,30.0,79.10432321632653,106.39531472595914,122.8865885084828,2007
BENAZEPRIL-TEVA 5MG 30TAB,30.0,34.390945133540505,47.115594832950485,54.41851203205781,2007
BENZACLIN TOPICAL GEL 25G,25.0,76.12385354992,102.3865830246424,118.25650339346198,2007
BENZAMYCIN GEL 23.3G,23.3,71.80478439896766,96.57743501661142,111.54693744418618,2007
BENZAMYCIN GEL 46.6G,46.6,143.6095687979351,179.51196099741875,207.33631495201865,2007
BETACAP 0.1% 100ML,100.0,33.06534553266693,45.29952337975366,52.32094950361547,2007
BETACORTEN CREAM 15G,15.0,6.552181784827445,8.976489045213594,10.3678448472217,2007
BETACORTEN DILUTED CREAM 15G,15.0,,,,2007
BETACORTEN DILUTED CREAM 40G,40.0,,,,2007
BETACORTEN G CR 15GR,15.0,,,,2007
BETACORTEN G OINT15G,15.0,,,,2007
BETACORTEN OINT 15GR,15.0,6.319602070881037,8.657854837107024,9.999822336858614,2007
BETACORTEN TOPICAL SCALP  APPL SOL 30ML,30.0,9.801979900988224,13.428712464353861,15.51016289632871,2007
BETAGAN 0.5% 5ML,5.0,19.030263330176453,26.071460762341804,30.112537180504784,2007
BETAREN 100MG 10 S.R.TAB,10.0,13.58196669923495,18.60729437795195,21.491425006534502,2007
BETAREN 100MG 20 S.R.TAB,20.0,27.1639333984699,37.21458875590376,42.98285001306885,2007
BETAREN 25MG 30TAB,30.0,7.6148499986406835,10.43234449813773,12.049357895349079,2007
BETAREN 50MG 30TAB,30.0,15.226793277312234,20.86070678991771,24.094116342354955,2007
BETISTINE 16MG 30TAB,30.0,21.84637338423355,29.92953153640003,34.56860892454203,2007
BETNESOL 0.50MG 30TAB,30.0,15.605207973299962,21.379134923421,24.692900836551253,2007
BETNOVATE C CREAM 15G,15.0,,,,2007
BETNOVATE C OINT 15G,15.0,,,,2007
BETNOVATE CREAM 15G,15.0,6.63080796624537,9.084206913756157,10.49225898538836,2007
BETNOVATE N CREAM 15G,15.0,5.971459824,8.18089995888,9.4489394525064,2007
BETNOVATE N OINT 15G,15.0,5.971459824,8.18089995888,9.4489394525064,2007
BETNOVATE OINT 15G,15.0,6.395437295731612,8.761749095152306,10.119820204900913,2007
BETNOVATE TOPICAL SCALP APPL SOL 30ML,30.0,9.919603659800078,13.589857013926109,15.696284851084656,2007
BETOPTIC S 5ML 0.25%,5.0,24.424279594357152,33.461263044269366,38.647758816131116,2007
BEZAFIBRATE 400MG 30 SR TAB,30.0,43.70008229946156,58.77661069277585,67.88698535015611,2007
BICIDE CREAM 50ML,50.0,,,,2007
BIFONAZOLE CREAM 1% 15GR,15.0,19.991589933752284,27.388478209240652,31.633692331672954,2007
BIFONAZOLE TEVA CREAM 15GR,15.0,19.991589933752284,27.388478209240652,31.633692331672954,2007
BIODROXIL 125MG/5ML SUSP 100ML,100.0,17.6377685,24.163742845,27.909122985975003,2007
BIODROXIL 250MG/5ML SUSP 100ML,100.0,31.775080016619352,43.53185962276858,50.27929786429771,2007
BIODROXIL 500MG/5ML SUSP 100ML,100.0,52.618512833338265,70.77189976084001,81.74154422377022,2007
BIODROXIL 500MG/5ML SUSP 60ML,60.0,31.571107700003,43.25241754900411,49.95654226909974,2007
BIO-HEP-B 10MCG/ML VIAL,1.0,104.19276922510637,130.2409615313825,150.4283105687468,2007
BIO-HEP-B 2.5MCG/0.5ML VIAL,1.0,,,,2007
BIO-TROPIN 12 IU,1.0,633.7423732727051,744.6472885954283,860.0676183277197,2007
BIO-TROPIN 4 IU,1.0,,,,2007
BISOLOL 10MG 30TAB,30.0,33.69793711116546,46.166173842296736,53.32193078785273,2007
BISOLOL 5MG 30TAB,30.0,32.679931252194336,44.771505815506195,51.711089216909656,2007
BLASTOVIN 1VIAL 10MG/10ML,1.0,72.50919403175683,97.5248659727129,112.64122019848341,2007
BLEPHAMIDE LIQUIFILM 5CC,5.0,,,,2007
BONDORMIN 0.25MG 10TAB,10.0,10.721721034482648,14.688757817241163,16.965515278913543,2007
BONEFOS 400MG 30CAPSULES,30.0,286.2672852091681,336.3640601207724,388.5004894394921,2007
BONEFOS 800MG 30TAB,30.0,604.7753169878083,710.6109974606744,820.7557020670789,2007
BONSERIN 30MG 20TAB,20.0,25.86,35.4282,40.919571,2007
BRAVELLE 75IU 10AMP,10.0,1212.930659996,1425.1935254953,1646.0985219470715,2007
BREXIN 20MG 20TAB,20.0,48.57027319006796,65.32701744064146,75.45270514394089,2007
BRICALIN ELIXIR 115ML,115.0,10.85853966,14.8761993342,17.182010231001,2007
BRICALIN RESP 15ML,15.0,,,,2007
BRICALIN TURBUHALER,200.0,60.40577908621743,81.24577287096241,93.83886766596159,2007
BRONCHOLATE FRTE NEW FORM. SYR 120ML,120.0,,,,2007
BROTIZOLAM-TEVA 0.25MG 10TAB,10.0,10.721721034482648,14.688757817241163,16.965515278913543,2007
BUDESON 3MG 100CAP,100.0,540.6304585186863,635.240788759456,733.7031110171716,2007
BUDICORT INH200MCG 100DOSES,100.0,64.38261956637925,86.59462331678002,100.01678993088092,2007
BUDICORT INH50MCG/D,200.0,37.99043821934945,52.04690036050868,60.114169916387524,2007
BUDICORT RESP1MG/2ML 10UNITS,10.0,100.861749592,126.07718699,145.61915097345002,2007
BUDICORT TURBH100MCG,200.0,90.51845604290732,121.74732337771032,140.6181585012554,2007
BUDICORT TURBH200MCG 100DOSES,100.0,82.79080368,111.3536309496,128.613443746788,2007
BYETTA 10MCG 2.4ML,1.0,578.61549340144,679.873204746692,785.2535514824292,2007
BYETTA 5MCG 1.2ML,1.0,578.61549340144,679.873204746692,785.2535514824292,2007
CABASER 1MG 20TAB,20.0,465.47257691237877,546.9302778720453,631.7044709422123,2007
CABASER 2MG 20TAB,20.0,579.3062976078886,680.6848996892696,786.1910591411064,2007
CABOTRIM 0.5MG 2TAB,2.0,53.605698976655276,72.09966512360138,83.2751132177596,2007
CABOTRIM 0.5MG 8TAB,8.0,214.4227959066211,251.94678519027968,290.99853689477305,2007
CADEX 1MG 30TAB,30.0,37.77090462857142,51.746139341142815,59.766790939019955,2007
CADEX 2MG 30CAPL,30.0,47.680283482813195,64.12998128438376,74.07012838346324,2007
CADEX 4MG 30CAPL,30.0,63.39469036070331,85.26585853514594,98.48206660809356,2007
CAFERGOT 20TAB,20.0,17.800127779779743,24.38617505829819,28.16603219233441,2007
CALCILESS 200TAB,200.0,,,,2007
CALCIUM 10% 5AMP,5.0,13.226378896352111,18.120139088002375,20.928760646642743,2007
CAPTOPRIL 12.5MG 90TAB,90.0,44.197899157568145,59.4461743669291,68.6603313938031,2007
CAPTOPRIL 25MG 90TAB,90.0,57.1753886802472,76.90089777493247,88.82053693004701,2007
CAPTOPRIL 50MG 90TAB,90.0,91.29317967949207,122.78932666891686,141.82167230259898,2007
CARDILOC 10MG 30TAB,30.0,30.277851877103824,41.48065707163221,47.9101589177352,2007
CARDILOC 5MG 30TAB,30.0,32.679931252194336,44.771505815506195,51.711089216909656,2007
CARDIOXANE 500MG VIAL PWDR FOR INFUS,1.0,749.996128728,881.2454512554,1017.838496199987,2007
CARDORAL 1MG 30TAB,30.0,38.224155484114256,51.41148912613374,59.38026994068447,2007
CARDORAL 2MG 30TAB,30.0,48.252446884606954,64.89954105979642,74.95896992406486,2007
CARDORAL 4MG 30TAB,30.0,72.69107600895505,97.76949723204449,112.92376930301138,2007
CARDOXIN FRTE 75MG 100TAB,100.0,28.08,38.4696,44.432388,2007
CARVEDEXXON 12.5MG 30TAB,30.0,37.852844679961876,51.8583972115478,59.89644877933772,2007
CARVEDEXXON 6.25MG 30TAB,30.0,30.42091299090213,41.67665079753588,48.13653167115394,2007
CASODEX 150MG 28TAB,28.0,1816.099253001,2133.916622276175,2464.6736987289823,2007
CASODEX 50MG 28TAB,28.0,702.2409769711543,825.1331479411059,953.0287858719773,2007
CATAFLAM 50MG 10TAB,10.0,16.15636430570939,22.13421909882188,25.56502305913927,2007
CAVERJECT 10MCG V+DS,1.0,64.31602127964443,86.50504862112172,99.91333115739559,2007
CAVERJECT 20MCG V+DS,1.0,79.9471326485333,107.52889341227728,124.19587189118026,2007
CEDAX SUSP 60ML,60.0,,,,2007
CEFALOR 125MG/5ML 60ML,60.0,15.364771010032033,21.04973628374384,24.312445407724137,2007
CEFALOR 250MG 10CAP,10.0,23.570060726440513,32.29098319522348,37.29608559048312,2007
CEFALOR 500MG 10CAP,10.0,37.43170287558658,51.28143293955364,59.23005504518446,2007
CEFAMEZIN 1000MG 1V.,1.0,16.150146267087642,22.12570038591001,25.555183945726064,2007
CEFORAL 250MG 10CAPS,10.0,7.440846043253974,10.193959079257938,11.77402273654292,2007
CEFORAL 500MG 10CAPS,10.0,17.536863844444444,24.02550346688883,27.749456504256596,2007
CEFORAL FRTE SUSP 250,60.0,12.908485240000001,17.6846247788,20.425741619514,2007
CEFORAL SUSP 125MG,60.0,7.4868845,10.257031765,11.846871688575002,2007
CEFOVIT 125 SUSP 60ML,60.0,7.4868845,10.257031765,11.846871688575002,2007
CEFOVIT 250 SUSP 60ML,60.0,12.908485240000001,17.6846247788,20.425741619514,2007
CEFOVIT 250MG 10CAPS,10.0,7.440846043253974,10.193959079257938,11.77402273654292,2007
