Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
ALDACTONE 100MG 10T,10.0,11.321847468177909,15.510931031403736,17.915124897500018,2009
ALDACTONE 25MG 20T,20.0,12.03069062667335,16.48204615854249,19.036762841561455,2009
ALDARA 5% CREAM 12SACH,12.0,346.192456815393,406.77613675808675,469.82642631763156,2009
ALDOSPIRONE 100MG 20TAB,20.0,22.375192624857522,30.654013896054806,35.40538517292493,2009
ALDOSPIRONE 25MG 20TAB,20.0,11.888034216080385,16.286606876030127,18.811030475851236,2009
ALENDRONATE TEVA 10MG 30TAB,30.0,100.96359195289189,126.20448994111486,145.76618227124825,2009
ALENDRONATE TEVA 70MG 4TAB,4.0,72.17914060270887,97.08094411064343,112.12848767028507,2009
ALGOLYSIN FORTE 20T,20.0,,,,2009
ALKERAN  2MG 25 TABS,25.0,47.02566410776056,63.24951822493796,73.05319174022011,2009
ALKERAN INJ 50MG/10ML,1.0,239.0735280283396,280.91139543329905,324.4526536885209,2009
ALLEGRO NASAL SPRAY 15ML (120DOSES),120.0,47.4984,63.88534799999999,73.78757511222553,2009
ALLORIL 100MG 50TAB,50.0,8.496936,11.64080232,13.445126346553975,2009
ALLORIL 300MG 20TAB,20.0,7.678545485282056,10.519607314836417,12.150146147667682,2009
ALOMIDE 10ML,10.0,39.65666938235392,53.33822031926602,61.60564294273353,2009
ALPHA D3 0.25MCG 50CAP,50.0,46.001061692459096,61.87142797635748,71.46149754253713,2009
ALPHA D3 1MCG 50CAP,50.0,127.90659457271353,159.88324321589192,184.66514134005888,2009
ALPHAGAN P 0.15% 5ML,5.0,,,,2009
ALPRALID 0.25MG 30TAB,30.0,7.758071999999999,10.62855864,12.275984925114498,2009
ALPRALID 0.50MG 30TAB,30.0,13.774535999999996,18.871114319999997,21.796136499693084,2009
ALPRALID 1MG 30TAB,30.0,26.234949599999997,35.941880952,41.512871471254535,2009
ALPROX 0.25MG 30TAB,30.0,7.758071999999999,10.62855864,12.275984925114498,2009
ALPROX 0.50MG 30TAB,30.0,13.774535999999996,18.871114319999997,21.796136499693084,2009
ALPROX 1MG 30TAB,30.0,26.234949599999997,35.941880952,41.512871471254535,2009
AMARYL 1MG 30TAB,30.0,14.404491446399998,19.734153281568,22.792946475612382,2009
AMARYL 2MG 30TAB,30.0,24.1463499552,33.080499438624,38.207975905170045,2009
AMARYL 3MG 30TAB,30.0,35.5545789984,48.709773227808,56.25978668452045,2009
AMIODACORE 200MG 30TAB,30.0,34.26880436190007,46.94826197580309,54.22524123885202,2009
AMLODIPINE TEVA 10MG 20TAB,20.0,24.298070399999997,33.288356447999995,38.44805074505248,2009
AMLODIPINE TEVA 5MG 20TAB,20.0,15.591897693248214,21.360899839750054,24.671838703771066,2009
AMLOW 10MG 20TAB,20.0,24.298070399999997,33.288356447999995,38.44805074505248,2009
AMLOW 5MG 20TAB,20.0,15.591897693248214,21.360899839750054,24.671838703771066,2009
AMOXICLAV-TEVA 250 SUSP 100ML,100.0,37.71735085257703,51.67277066803053,59.682048643205434,2009
AMOXICLAV-TEVA 250MG 20TAB,20.0,23.5243506770462,32.2283604275533,37.22375537176327,2009
AMOXICLAV-TEVA 500 20TAB,20.0,58.114679076103855,78.16424335735968,90.2796988414535,2009
ANAFRANIL 25MG 30TAB,30.0,12.1452775488,16.639030241856002,19.218079453297207,2009
ANAFRANIL SR 75MG 20TAB,20.0,29.57503585882226,40.5177991265865,46.79805683198388,2009
ANDROCUR 10MG 15TAB,15.0,27.37847111712,37.508505430454406,43.32232269904789,2009
ANDROCUR 50MG 50TAB,50.0,163.34182785239494,204.1772848154937,235.82475812033624,2009
ANDROGEL 25MG 30SACHX2.5G,30.0,232.86459543023145,273.61589963052194,316.02635624503915,2009
ANDROGEL 50MG 30SACHX5G,30.0,199.034303805437,233.86530697138846,270.11442286101357,2009
ANDROXON 40MG 30CAP,30.0,55.599093792,74.78078115023999,86.37180008903188,2009
ANGELIQ 1X28TAB,28.0,72.36774805032977,97.33462112769354,112.42148461772018,2009
APIDRA 100 IU/ML CART 5X3ML,15.0,178.67539326517988,223.34424158147485,257.96259263667343,2009
APIDRA OPTISET/SOLOSTAR PREFILLED PEN 5X3ML,15.0,186.10220359836347,232.62775449795436,268.68504978960385,2009
APIDRA VIAL 1X10ML,10.0,115.11596815563092,143.89496019453867,166.19867490782434,2009
APO GO PEN 10MG/ML 5X3ML,5.0,753.2291143741842,885.0442093896664,1022.2260365237468,2009
APO-GO 10MG/ML 5AMPX2ML,5.0,238.09881988454697,279.7661133643427,323.1298529316431,2009
APO-GO 10MG/ML 5AMPX5ML,5.0,414.2248066643131,486.7141478305679,562.1548268193025,2009
APOVENT SOL 20ML,20.0,26.768747174399998,36.673183628928,42.35752604218364,2009
AQUADON 100MG 20TAB,20.0,,,,2009
ARAGEST 2.5MG 30TAB,30.0,12.712977683073117,17.416779425810173,20.116379738512695,2009
ARAGEST 5MG 30TAB,30.0,16.751805409749604,22.94997341135696,26.507218633513283,2009
ARANESP 100MCG 4 PREFILLED SYR 0.5ML,4.0,4204.7209826949975,4940.547154666622,5706.331822289761,2009
ARANESP 100MCG PREFILLED PEN 1X0.5ML,1.0,1051.613878421178,1235.6463071448843,1427.171449400217,2009
ARANESP 10MCG 4 PREFILLED SYR 0.4ML,4.0,421.9742542388694,495.81974873067156,572.6717955984088,2009
ARANESP 150MCG 4 PREFILLED SYR 0.3ML,4.0,6267.541760188368,7364.361568221333,8505.837400599565,2009
ARANESP 150MCG PREFILLED PEN 1X0.3ML,1.0,1610.36168892845,1892.1749844909286,2185.462052951462,2009
ARANESP 20MCG 4 PREFILLED SYR 0.5ML,4.0,840.4332888527845,987.5091144020217,1140.5729988814728,2009
ARANESP 20MCG PREFILLED PEN 1X0.5ML,1.0,207.57916875119614,243.90552328265548,281.7108724132741,2009
ARANESP 300MCG PREFILLED PEN 1X0.6ML,1.0,3145.5954686454475,3696.074675658401,4268.966144639909,2009
ARANESP 30MCG 4 PREFILLED SYR 0.3ML,4.0,1266.0242457066574,1487.5784887053226,1718.1531118946857,2009
ARANESP 30MCG PREFILLED PEN 1X0.3ML,1.0,,,,2009
ARANESP 40MCG 4 PREFILLED SYR 0.4ML,4.0,1684.6745149270662,1979.492555039303,2286.3138444366587,2009
ARANESP 40MCG PREFILLED PEN 1X0.4ML,1.0,420.95324296462366,494.62006048343284,571.2861557071715,2009
ARANESP 500MCG PREFILLED PEN 1X1ML,1.0,4971.027363402861,5840.957151998362,6746.305343446984,2009
ARANESP 50MCG 4 PREFILLED SYR 0.5ML,4.0,2104.3071543672245,2472.560906381489,2855.807776130085,2009
ARANESP 50MCG PREFILLED PEN 1X0.5ML,1.0,,,,2009
ARANESP 60MCG 4 PREFILLED SYR 0.3ML,4.0,2523.9111930854147,2965.5956518753624,3425.2628930696715,2009
ARANESP 60MCG PREFILLED PEN 1X0.3ML,1.0,631.367559083925,741.8568819236119,856.8446773970761,2009
ARANESP 80MCG 4 PREFILLED SYR 0.4ML,4.0,3369.927027507446,3959.664257321249,4573.41210391914,2009
ARANESP 80MCG PREFILLED PEN 1X0.4ML,1.0,842.5451804348615,989.9905870109624,1143.4390996738036,2009
ARAVA 10MG 30TAB,30.0,317.4056979530589,372.95169509484424,430.7591971643115,2009
ARAVA 20MG 30TAB,30.0,356.1013167396874,418.4190471691327,483.2739875092833,2009
ARCOXIA 120MG 7TAB,7.0,40.53775474458568,54.52328013146774,62.97438699192168,2009
ARCOXIA 60MG 10TAB,10.0,53.75948869921862,72.30651230044904,83.51401963831273,2009
ARCOXIA 90MG 10TAB,10.0,55.560206966762316,74.7284783702953,86.31139037969216,2009
AREDIA VIAL 90MG PWDR 10ML SOLV,1.0,1100.234467145071,1292.7754988954584,1493.1556642376509,2009
AREDIA VIALS 2X30MG + 5ML SOLV,2.0,744.6758259533628,874.9940954952013,1010.6181552631757,2009
ARICEPT 10MG 28TAB,28.0,443.6575830376386,521.2976600692253,602.0987824655095,2009
ARICEPT 5MG 28TAB,28.0,389.16172739899156,457.2650296938151,528.141096213899,2009
ARIMIDEX 1MG 28TAB,28.0,493.56218230791376,579.9355642117987,669.8255600725379,2009
ARIXTRA 10MG/0.8ML 10 PREFIL SYR,10.0,878.2604969913821,1031.9560839648739,1191.9092474549288,2009
ARIXTRA 2.5MG/0.5ML 10 PREFIL SYR,10.0,430.0580389205811,505.3181957316828,583.642501612824,2009
AROMASIN 25MG 30TAB,30.0,661.0829118104278,776.7724213772527,897.1721244670897,2009
ART 50 50MG 30CAPS,30.0,60.27801643393309,81.07393210364,93.6403892601604,2009
ARTHROTEC 50 20TAB,20.0,31.24138780400721,42.80070129148988,49.43480876713292,2009
ARTHROTEC 75 20TAB,20.0,40.527853892452846,54.509963485349076,62.959006266035615,2009
ARTHRYL 1500MG 30 SACHETS,30.0,78.05614665122656,104.98551724589971,121.25826941535443,2009
ASACOL 400MG 100TAB,100.0,154.83511984270697,193.5438998033837,223.5431987355728,2009
ASACOL 800MG 60TAB,60.0,231.67353902487233,272.216408354225,314.40994386095593,2009
ASENTA 10MG 28TAB,28.0,438.39682118343734,515.1162648905389,594.9592712109779,2009
ASENTA 5MG 28TAB,28.0,384.54716146145415,451.84291471720866,521.8785535710465,2009
ASSIVAL 10MG 30TAB,30.0,7.4450752731804295,10.199753124257189,11.780714566699775,2009
ASSIVAL 10MG/2ML 5AMP,5.0,11.661626411142324,15.976428183264986,18.45277409458178,2009
ASSIVAL 2MG 30TAB,30.0,3.381158205938929,4.632186742136334,5.35017555463954,2009
ASSIVAL 5MG 30TAB,30.0,5.177756684916979,7.093526658336262,8.193023087430957,2009
ATACAND 16MG 30TAB,30.0,104.67000041987107,130.83750052483884,151.11730936289794,2009
ATACAND 8MG 30TAB,30.0,88.44202080000001,118.954517976,137.39246485896396,2009
ATACAND PLUS 30TAB,30.0,109.60331069672351,137.0041383709044,158.23977589867474,2009
ATRIANCE 5MG/ML INJ 6X50ML VIALS,6.0,9763.03288484998,11471.563639698727,13249.65567564796,2009
ATROSPAN DRPS 1%10CC,10.0,14.038416000000002,19.232629920000004,22.21368700735005,2009
ATROVENT INHALER 20MCG 200DOSES,200.0,37.78505819491857,51.76552972703844,59.78918535370571,2009
AUGMENTIN 1.2G 10VIALS,10.0,194.10970721440054,228.07890597692065,263.43112987795354,2009
AUGMENTIN 125MG100ML,100.0,21.944533087980297,30.06401033053301,34.72393107162739,2009
AUGMENTIN 250MG 20T,20.0,23.5243506770462,32.2283604275533,37.22375537176327,2009
AUGMENTIN 250MG100ML,100.0,37.71735085257703,51.67277066803053,59.682048643205434,2009
AUGMENTIN 400MG SUSP 35ML,35.0,18.11095764329241,24.812011971310604,28.65787311698639,2009
AUGMENTIN 400MG SUSP 70ML,70.0,36.22191528658482,49.62402394262121,57.31574623397278,2009
AUGMENTIN 500MG 10VIALS,10.0,83.77585275171016,112.67852195105016,130.14368962970457,2009
AUGMENTIN 500MG 20TAB,20.0,58.114679076103855,78.16424335735968,90.2796988414535,2009
"AUGMENTIN B.I.D ""875""MG 14TAB",14.0,69.10636844886749,92.94806556372677,107.35501306683894,2009
AURICULARUM POWDER,30.0,,,,2009
AVANDIA 4MG 28TAB,28.0,134.91927678407407,168.6490959800926,194.78970103191762,2009
AVANDIA 8MG 28TAB,28.0,213.0215811713119,250.3003578762915,289.096906185966,2009
AVASTIN 100MG 25MG/ML VIAL 4ML,1.0,1774.0088310923836,2084.460376533551,2407.5516752593617,2009
AVASTIN 400MG 25MG/ML VIAL 16ML,1.0,6594.927456244107,7749.039761086826,8950.140702353478,2009
AVAXIM INJ SOL 1X0.5ML,1.0,125.12902544300877,156.41128180376097,180.65502600838124,2009
AVAZINC 220MG 50TAB,50.0,,,,2009
AVODART 0.5MG 30CAPS,30.0,146.16693812048436,182.70867265060545,211.02851168411223,2009
AVONEX 4X30MCG/ML SYRINGE,4.0,4850.766241310565,5699.650333539915,6583.0959721702975,2009
AZENIL 200MG 15ML,15.0,20.41729118719863,27.971688926462125,32.30729990978732,2009
AZENIL 200MG 22.5ML,22.5,30.62593678079794,41.95753338969318,48.46094986468097,2009
AZENIL 250MG 6CAPSULES,6.0,51.07194904199985,68.6917714614898,79.33899407273337,2009
AZILECT 1MG 30TAB,30.0,544.5533232,639.85015476,739.0269104415403,2009
AZITHROMYCIN TEVA 200MG/5ML 15ML,15.0,20.175188920156746,27.640008820614742,31.92420939702303,2009
AZITHROMYCIN TEVA 200MG/5ML 22.5ML,22.5,30.26278338023512,41.460013230922115,47.88631409553455,2009
AZOPI 50MG 100TAB,100.0,115.89881374358713,144.8735171794839,167.32890819743935,2009
BACLOSAL 10MG 50TAB,50.0,19.843776000000002,27.185973120000003,31.399798175803074,2009
BACLOSAL 25MG 50TAB,50.0,44.808709026622736,60.26771364080758,69.60920753085963,2009
BACTROBAN 15GR OINT,15.0,28.91563946605553,39.61442606849608,45.75466097573515,2009
BACTROBAN NASAL 3GR,3.0,46.50781080450843,62.553005532063835,72.24871959987789,2009
BAMYXIN EYE OINT 3.5GR,3.5,,,,2009
BEDODEKA 100AMP,100.0,233.06693538461536,273.85364907692303,316.30095684883037,2009
BELARA 1X21TAB,21.0,34.23050317244508,46.895789346249764,54.16463535321918,2009
BELARA 3X21TAB,63.0,102.69150951733525,128.36438689666906,148.26086319311818,2009
BENAZEPRIL-TEVA 10MG 30TAB,30.0,45.194646632128695,60.7867997202131,70.20875193772184,2009
BENAZEPRIL-TEVA 20MG 30TAB,30.0,64.13250513986596,86.2582194131197,99.6282409542858,2009
BENAZEPRIL-TEVA 5MG 30TAB,30.0,27.063199692337548,37.076583578502444,42.82345297240076,2009
BENZACLIN TOPICAL GEL 25G,25.0,68.176986768,91.69804720296001,105.91124189591665,2009
BENZAMYCIN GEL 23.3G,23.3,65.81827132214401,88.5255749282837,102.24703650943066,2009
BENZAMYCIN GEL 46.6G,46.6,131.63654264428803,164.54567830536004,190.05025373500123,2009
BETACAP 0.1% 100ML,100.0,41.49443539058569,55.810015600337756,64.46056642165276,2009
BETACORTEN CREAM 15G,15.0,7.506330459867554,10.28367273001855,11.877641708953188,2009
BETACORTEN DILUTED CREAM 15G,15.0,,,,2009
BETACORTEN DILUTED CREAM 40G,40.0,,,,2009
BETACORTEN G CR 15GR,15.0,,,,2009
BETACORTEN G OINT15G,15.0,,,,2009
BETACORTEN OINT 15GR,15.0,7.837060067417221,10.736772292361595,12.400971690496123,2009
BETACORTEN TOPICAL SCALP  APPL SOL 30ML,30.0,12.300721953730937,16.851989076611385,19.464046901346876,2009
BETAFERON 0.3MG/VIAL 15VIAL+SYR,15.0,4815.856339866361,5658.6311993429745,6535.718873346398,2009
BETAREN 100MG 10 S.R.TAB,10.0,11.331971795119262,15.52480135931339,17.931145125838835,2009
BETAREN 100MG 20 S.R.TAB,20.0,22.663943590238524,31.04960271862678,35.86229025167767,2009
BETISTINE 16MG 30TAB,30.0,15.485566345414158,21.215225893217397,24.50358529969361,2009
BETNESOL 0.50MG 30TAB,30.0,13.846981196203863,18.970364238799295,21.91077015306671,2009
BETNOVATE C CREAM 15G,15.0,,,,2009
BETNOVATE C OINT 15G,15.0,,,,2009
BETNOVATE CREAM 15G,15.0,7.596406425385965,10.407076802778773,12.020173409460627,2009
BETNOVATE N CREAM 15G,15.0,4.591368181124563,6.290174408140651,7.265151261439119,2009
BETNOVATE N OINT 15G,15.0,4.591368181124563,6.290174408140651,7.265151261439119,2009
BETNOVATE OINT 15G,15.0,7.931104788226227,10.865613559869931,12.549783350782073,2009
BETNOVATE TOPICAL SCALP APPL SOL 30ML,30.0,12.44833061717571,17.054212945530725,19.697615464163043,2009
BETOPTIC S 5ML 0.25%,5.0,21.588940876015275,29.57684900014093,34.16125974896234,2009
BEZAFIBRATE 400MG 30 SR TAB,30.0,36.6281061696,50.18050545235201,57.95848236179079,2009
BICIDE CREAM 50ML,50.0,,,,2009
BIFONAZOLE CREAM 1% 15GR,15.0,18.316698640087044,25.09387713691925,28.98342737520015,2009
BIFONAZOLE TEVA CREAM 15GR,15.0,18.316698640087044,25.09387713691925,28.98342737520015,2009
BIODROXIL 125MG/5ML SUSP 60 ML,60.0,8.69667049012772,11.914438571474978,13.761176209178778,2009
BIODROXIL 250MG/5ML SUSP 60 ML,60.0,14.88745231004376,20.395809664759952,23.557159579268948,2009
BIODROXIL 500 MG 12 CAPSULES,12.0,22.079663991843876,30.249139668826114,34.937755452059335,2009
BIO-HEP-B 10MCG/ML VIAL,1.0,92.90950535210627,124.96328469858292,144.33259025163503,2009
BIO-HEP-B 2.5MCG/0.5ML VIAL,1.0,,,,2009
BIO-TROPIN 12 IU,1.0,580.7217715200001,682.3480815360001,788.112014651945,2009
BIO-TROPIN 4 IU,1.0,,,,2009
BISOLOL 10MG 30TAB,30.0,21.82056361157747,29.894172147861134,34.52776797550048,2009
BISOLOL 5MG 30TAB,30.0,22.62214714689766,30.992341591249797,35.79615365119551,2009
BLASTOVIN 1VIAL 10MG/10ML,1.0,70.62771600294774,94.9942780239647,109.71838839987113,2009
BLEPHAMIDE LIQUIFILM 5CC,5.0,,,,2009
BONDORMIN 0.25MG 10TAB,10.0,11.110955046249927,15.222008413362401,17.58141928192842,2009
BONEFOS 800MG 30TAB,30.0,503.47219732642594,591.5798318585505,683.274688871391,2009
BONSERIN 30MG 20TAB,20.0,28.62867739353376,39.221288029141256,45.3005865515281,2009
BRAVELLE 75IU 10AMP,10.0,878.3684446836857,1032.0829225033308,1192.0557459632178,2009
BREXIN 20MG 20TAB,20.0,38.92745279627357,52.35742401098795,60.47282323473316,2009
BRICALIN ELIXIR 115ML,115.0,7.462581747481294,10.223736994049373,11.808415935623565,2009
BRICALIN RESP 15ML,15.0,,,,2009
BRICALIN TURBUHALER,200.0,52.22809543984445,70.24678836659079,81.13503855363562,2009
BRONCHOLATE FRTE NEW FORM. SYR 120ML,120.0,,,,2009
BROTIZOLAM-TEVA 0.25MG 10TAB,10.0,11.110955046249927,15.222008413362401,17.58141928192842,2009
BUDESON 3MG 100CAP,100.0,474.61196932425645,557.6690639560013,644.1077529141417,2009
BUDICORT INH200MCG 100DOSES,100.0,55.832611432443706,75.09486237663678,86.73456389653424,2009
BUDICORT INH50MCG/D,200.0,40.21478776054204,54.08888953792904,62.4726658688125,2009
BUDICORT RESP1MG/2ML 10UNITS,10.0,87.51045866850927,117.70156690914497,135.9453064125936,2009
BUDICORT TURBH100MCG,200.0,87.29787589144485,117.41564307399332,135.6150643911738,2009
BUDICORT TURBH200MCG 100DOSES,100.0,65.98319400000003,88.74739593000004,102.50323976006668,2009
BYETTA 10MCG 2.4ML,1.0,494.09896899693706,580.5662885714011,670.5540466898335,2009
BYETTA 5MCG 1.2ML,1.0,481.0934457229675,565.2847987244868,652.9039263538544,2009
CABASER 1MG 20TAB,20.0,353.04550609177267,414.8284696578329,479.1268705864593,2009
CABASER 2MG 20TAB,20.0,432.26128375750073,507.9070084150634,586.6325801880621,2009
CABOTRIM 0.5MG 2TAB,2.0,49.34143655208999,66.36423216256104,76.65068624906209,2009
CABOTRIM 0.5MG 8TAB,8.0,197.36574620835995,231.90475179482294,267.8499816881723,2009
CADEX 1MG 30TAB,30.0,17.868509745902312,24.47985835188617,28.27423569605416,2009
CADEX 2MG 30CAPL,30.0,22.130828063860235,30.319234447488526,35.01871491940899,2009
CADEX 4MG 30CAPL,30.0,29.253729320120843,40.07760916856556,46.289637443063626,2009
CAFERGOT 20TAB,20.0,14.968003046360012,20.50616417351322,23.684619033721706,2009
CALCILESS 200TAB,200.0,,,,2009
CALCIUM 10% 5AMP,5.0,23.098192207199997,31.644523323863996,36.54942353370584,2009
CAMPTO 100MG/5ML IV SOL FOR INF,1.0,1178.670861438657,1384.9382621904222,1599.6036532065361,2009
CAMPTO 40MG/2ML IV SOL FOR INF,1.0,500.4221377991993,587.9960119140592,679.1353769380376,2009
CAPTOPRIL 12.5MG 90TAB,90.0,30.594964249430824,41.91510102172023,48.41194048088621,2009
CAPTOPRIL 25MG 90TAB,90.0,42.061657003211764,56.57292866931982,65.34173099449993,2009
CAPTOPRIL 50MG 90TAB,90.0,74.52175661886308,100.23176265237085,115.76768299583459,2009
CARDILOC 10MG 30TAB,30.0,21.89637458615772,29.99803318303608,34.647727468156056,2009
CARDILOC 5MG 30TAB,30.0,22.62214714689766,30.992341591249797,35.79615365119551,2009
CARDIOXANE 500MG VIAL PWDR FOR INFUS,1.0,812.9690370471756,955.2386185304313,1103.300577073052,2009
CARDORAL 1MG 30TAB,30.0,18.08293186285314,24.773616652108803,28.613526524406808,2009
CARDORAL 2MG 30TAB,30.0,22.39639800062656,30.683065260858392,35.438939498441904,2009
CARDORAL 4MG 30TAB,30.0,29.604774071962296,40.55854047858835,46.845113092380394,2009
CARDOXIN FRTE 75MG 100TAB,100.0,21.63816,29.6442792,34.23914162787037,2009
CARTEOL LP 1% 30 SINGLE DOSE UNIT (0.2 ML),30.0,35.6774194991684,48.87806471386072,56.45416334609648,2009
CARTEOL LP 1% 3ML,3.0,31.551195205660353,43.22513743175469,49.92503249699556,2009
CARTEOL LP 2% 30 SINGLE DOSE UNIT (0.2 ML),30.0,35.6774194991684,48.87806471386072,56.45416334609648,2009
CARTEOL LP 2% 3ML,3.0,27.53610561736527,37.724464695790424,43.57175564433235,2009
CARVEDEXXON 12.5MG 30TAB,30.0,23.601725714168342,32.33436422841063,37.3461897587207,2009
CARVEDEXXON 6.25MG 30TAB,30.0,24.188279345189116,33.13794270290909,38.27432287377586,2009
CARVEDILOL TEVA 12.5MG 30TAB,30.0,23.601725714168342,32.33436422841063,37.3461897587207,2009
CARVEDILOL TEVA 6.25MG 30TAB,30.0,24.188279345189116,33.13794270290909,38.27432287377586,2009
CASODEX 150MG 28TAB,28.0,1674.2410423415579,1967.2332247513307,2272.154318304793,2009
CASODEX 50MG 28TAB,28.0,594.062933319311,698.0239466501905,806.2176384103448,2009
CATAFLAM 50MG 10TAB,10.0,37.2369723264,51.014652087168,58.92192170113814,2009
CAVERJECT 10MCG V+DS,1.0,51.33263331405643,69.04239180740589,79.74396056223513,2009
CAVERJECT 20MCG V+DS,1.0,66.87545366209997,89.94748517552446,103.88934280431256,2009
CEDAX SUSP 60ML,60.0,,,,2009
CEFALOR 500MG 10CAP,10.0,33.12890674960481,45.38660224695859,52.421524296716065,2009
CEFAMEZIN 1000MG 1V.,1.0,14.663591422744359,20.089120249159773,23.2029333130252,2009
CEFORAL 250MG 10CAPS,10.0,5.849704333490445,8.01409493688191,9.256279422813511,2009
CEFORAL 500MG 10CAPS,10.0,13.474105932952337,18.459525128144705,21.320750994875883,2009
CEFORAL 500MG 20 CAPS,1.0,26.948211865904675,36.91905025628941,42.64150198975177,2009
